,ax,ay,az,gx,gy,gz,mx,my,mz
23,0.294677734375,0.9326171875,0.189697265625,-1.89208984375,11.65771484375,14.190673828125,118.79440438034187,85.99935897435897,0.5165865384615385
24,0.33154296875,0.990966796875,0.157958984375,16.082763671875,14.923095703125,15.045166015625,118.61576617826618,84.39688644688646,-3.0995192307692303
25,0.340576171875,0.929443359375,0.203125,5.401611328125,22.064208984375,11.8408203125,114.68572573260073,85.10909645909646,-4.821474358974359
26,0.324462890625,0.90869140625,0.190185546875,6.04248046875,36.895751953125,5.462646484375,115.22164033882783,83.50662393162393,-5.682451923076924
27,0.281494140625,0.94482421875,0.2509765625,-13.214111328125,10.009765625,-4.241943359375,113.97117292429793,85.46520146520146,-8.954166666666666
28,0.334228515625,0.946044921875,0.169189453125,4.302978515625,2.8076171875,-2.25830078125,114.50708753052503,85.64325396825396,-9.815144230769231
29,0.3251953125,0.9296875,0.217529296875,1.52587890625,3.997802734375,0.48828125,115.57891674297925,86.35546398046397,-8.437580128205127
30,0.340087890625,0.955810546875,0.193359375,0.79345703125,1.77001953125,0.0,116.29346955128206,85.28714896214896,-9.815144230769231
31,0.352783203125,0.935546875,0.199462890625,0.0,11.444091796875,-1.617431640625,114.14981112637362,86.35546398046397,-9.12636217948718
32,0.283203125,0.951904296875,0.228515625,-2.0751953125,8.48388671875,-1.556396484375,113.61389652014653,86.53351648351648,-9.987339743589743
33,0.330078125,0.9521484375,0.24560546875,0.091552734375,0.213623046875,-2.86865234375,116.11483134920634,87.24572649572649,-10.676121794871793
34,0.29931640625,0.956298828125,0.224365234375,1.312255859375,13.885498046875,0.30517578125,115.22164033882783,85.99935897435897,-11.53709935897436
35,0.286376953125,0.94091796875,0.254150390625,-4.241943359375,1.64794921875,-4.45556640625,114.68572573260073,86.53351648351648,-12.053685897435898
36,0.2900390625,0.9375,0.23828125,3.204345703125,17.7001953125,0.640869140625,115.57891674297925,87.067673992674,-11.53709935897436
37,0.278076171875,0.9326171875,0.267333984375,-0.396728515625,0.244140625,-0.30517578125,114.86436393467642,86.35546398046397,-12.91466346153846
38,0.283447265625,0.9443359375,0.26318359375,0.732421875,6.2255859375,0.030517578125,113.97117292429793,87.6018315018315,-12.398076923076921
39,0.298095703125,0.950927734375,0.23583984375,0.1220703125,2.685546875,-0.396728515625,115.22164033882783,86.71156898656899,-12.570272435897436
40,0.264892578125,0.940185546875,0.272705078125,0.0,-0.06103515625,-1.3427734375,114.50708753052503,86.71156898656899,-11.881490384615383
41,0.2841796875,0.94189453125,0.251708984375,-2.62451171875,0.823974609375,-1.556396484375,114.86436393467642,85.99935897435897,-12.570272435897436
42,0.2958984375,0.952880859375,0.248291015625,-0.06103515625,1.40380859375,-0.152587890625,114.32844932844932,87.9579365079365,-11.364903846153847
43,0.278564453125,0.926513671875,0.265380859375,0.457763671875,1.0986328125,-0.18310546875,114.68572573260073,87.24572649572649,-11.364903846153847
44,0.313232421875,0.951416015625,0.2509765625,-1.983642578125,-6.256103515625,-1.556396484375,115.93619314713065,86.71156898656899,-11.881490384615383
45,0.29931640625,0.942626953125,0.243408203125,2.01416015625,2.410888671875,1.40380859375,114.68572573260073,86.17741147741148,-12.398076923076921
46,0.326416015625,0.94482421875,0.234619140625,0.091552734375,1.03759765625,-1.52587890625,115.04300213675214,86.53351648351648,-10.33173076923077
47,0.281005859375,0.950927734375,0.259521484375,0.579833984375,2.685546875,0.030517578125,115.22164033882783,86.35546398046397,-9.815144230769231
48,0.3037109375,0.9375,0.2548828125,0.152587890625,2.593994140625,-0.701904296875,115.04300213675214,86.17741147741148,-10.33173076923077
49,0.2900390625,0.94775390625,0.25244140625,0.762939453125,2.532958984375,-0.518798828125,114.68572573260073,86.17741147741148,-10.33173076923077
50,0.29150390625,0.935546875,0.249267578125,0.1220703125,0.152587890625,-0.54931640625,115.75755494505493,87.24572649572649,-9.987339743589743
51,0.30419921875,0.946533203125,0.242431640625,1.5869140625,1.800537109375,-0.48828125,114.68572573260073,87.24572649572649,-11.364903846153847
52,0.29296875,0.94775390625,0.249267578125,-0.67138671875,2.471923828125,-1.03759765625,114.50708753052503,86.71156898656899,-10.159535256410257
53,0.297607421875,0.9501953125,0.234130859375,0.91552734375,4.69970703125,-0.48828125,115.75755494505493,87.9579365079365,-10.33173076923077
54,0.290283203125,0.948974609375,0.2470703125,0.06103515625,3.72314453125,-0.152587890625,114.86436393467642,86.71156898656899,-10.159535256410257
55,0.292724609375,0.937744140625,0.251953125,0.396728515625,4.150390625,-0.67138671875,115.93619314713065,86.71156898656899,-10.503926282051282
56,0.288818359375,0.9453125,0.251220703125,0.54931640625,2.74658203125,-0.274658203125,115.40027854090354,87.9579365079365,-10.676121794871793
57,0.296875,0.944580078125,0.2470703125,0.42724609375,1.46484375,-0.030517578125,115.22164033882783,85.99935897435897,-11.192708333333332
58,0.296630859375,0.948974609375,0.24462890625,0.1220703125,3.35693359375,0.030517578125,114.68572573260073,86.17741147741148,-11.70929487179487
59,0.30126953125,0.9443359375,0.243408203125,0.244140625,1.77001953125,-0.244140625,115.22164033882783,87.067673992674,-11.881490384615383
60,0.29541015625,0.94970703125,0.245361328125,0.152587890625,2.532958984375,-0.244140625,115.75755494505493,87.6018315018315,-12.053685897435898
61,0.29052734375,0.94189453125,0.255126953125,0.518798828125,3.0517578125,0.0,115.93619314713065,85.64325396825396,-11.53709935897436
62,0.294677734375,0.9404296875,0.252685546875,0.579833984375,3.5400390625,-0.579833984375,115.93619314713065,87.067673992674,-10.503926282051282
63,0.298095703125,0.94287109375,0.260009765625,0.67138671875,2.38037109375,-0.762939453125,115.22164033882783,85.64325396825396,-11.192708333333332
64,0.2880859375,0.9423828125,0.25048828125,0.762939453125,2.655029296875,0.1220703125,114.86436393467642,86.71156898656899,-11.192708333333332
65,0.2890625,0.940185546875,0.26123046875,0.244140625,3.72314453125,-0.54931640625,114.14981112637362,86.35546398046397,-12.570272435897436
66,0.301025390625,0.94580078125,0.250244140625,0.244140625,2.13623046875,-0.42724609375,114.86436393467642,87.423778998779,-10.848317307692309
67,0.291015625,0.94677734375,0.25927734375,0.213623046875,2.50244140625,-0.030517578125,115.04300213675214,89.02625152625153,-12.398076923076921
68,0.296142578125,0.93994140625,0.249755859375,0.518798828125,3.0517578125,-0.701904296875,115.04300213675214,87.6018315018315,-11.70929487179487
69,0.287109375,0.947509765625,0.250732421875,0.54931640625,1.708984375,-0.8544921875,116.65074595543345,87.423778998779,-10.848317307692309
70,0.2978515625,0.945068359375,0.24658203125,0.3662109375,0.91552734375,-0.213623046875,114.14981112637362,87.77988400488401,-11.53709935897436
71,0.292236328125,0.94482421875,0.246337890625,1.007080078125,1.983642578125,-0.1220703125,114.68572573260073,86.88962148962149,-10.676121794871793
72,0.27880859375,0.94140625,0.268798828125,0.30517578125,2.50244140625,-0.579833984375,116.11483134920634,87.24572649572649,-11.02051282051282
73,0.298583984375,0.94287109375,0.244873046875,0.701904296875,2.0751953125,-0.54931640625,115.57891674297925,88.49209401709402,-9.470753205128204
74,0.284912109375,0.944091796875,0.249267578125,0.79345703125,1.861572265625,-0.091552734375,115.22164033882783,87.77988400488401,-10.159535256410257
75,0.280517578125,0.947021484375,0.26220703125,0.0,2.0751953125,-0.79345703125,115.57891674297925,87.77988400488401,-10.159535256410257
76,0.2998046875,0.94775390625,0.25244140625,0.701904296875,3.753662109375,0.1220703125,115.40027854090354,85.82130647130647,-11.02051282051282
77,0.284912109375,0.94580078125,0.24609375,0.396728515625,3.35693359375,-0.091552734375,114.86436393467642,87.423778998779,-12.570272435897436
78,0.294921875,0.942626953125,0.255615234375,0.579833984375,1.617431640625,-0.244140625,115.93619314713065,87.067673992674,-11.881490384615383
79,0.284423828125,0.940185546875,0.25146484375,0.457763671875,4.486083984375,-0.79345703125,113.97117292429793,87.6018315018315,-11.02051282051282
80,0.299072265625,0.943115234375,0.247802734375,0.30517578125,0.6103515625,-0.152587890625,114.86436393467642,86.71156898656899,-12.570272435897436
81,0.284423828125,0.94287109375,0.256103515625,1.220703125,3.60107421875,0.18310546875,114.14981112637362,86.35546398046397,-12.570272435897436
82,0.288818359375,0.94140625,0.241943359375,0.1220703125,2.471923828125,-0.396728515625,114.86436393467642,86.35546398046397,-11.881490384615383
83,0.296142578125,0.9404296875,0.250732421875,0.457763671875,3.0517578125,-0.152587890625,116.11483134920634,87.6018315018315,-11.02051282051282
84,0.291748046875,0.9384765625,0.251953125,0.457763671875,1.373291015625,-0.457763671875,114.14981112637362,87.423778998779,-12.570272435897436
85,0.28955078125,0.943603515625,0.24853515625,0.67138671875,3.72314453125,-0.091552734375,115.75755494505493,86.88962148962149,-10.676121794871793
86,0.2958984375,0.944091796875,0.24560546875,0.0,2.62451171875,-0.335693359375,116.29346955128206,87.423778998779,-10.848317307692309
87,0.294677734375,0.93798828125,0.244140625,0.335693359375,3.570556640625,-0.244140625,115.75755494505493,85.82130647130647,-9.987339743589743
88,0.295654296875,0.949462890625,0.251953125,0.48828125,1.708984375,-0.244140625,115.22164033882783,86.71156898656899,-11.53709935897436
89,0.28564453125,0.94677734375,0.25634765625,0.091552734375,2.685546875,-0.06103515625,116.11483134920634,86.53351648351648,-10.33173076923077
90,0.296875,0.9443359375,0.243408203125,0.640869140625,2.9296875,-0.152587890625,116.65074595543345,87.77988400488401,-12.22588141025641
91,0.29150390625,0.9453125,0.25390625,0.0,1.617431640625,-0.885009765625,115.22164033882783,87.423778998779,-11.53709935897436
92,0.284423828125,0.94140625,0.251708984375,0.48828125,2.50244140625,-0.640869140625,113.79253472222221,86.35546398046397,-11.53709935897436
93,0.295654296875,0.94287109375,0.24658203125,0.579833984375,1.312255859375,-0.030517578125,114.68572573260073,85.82130647130647,-12.398076923076921
94,0.288818359375,0.946044921875,0.2578125,0.244140625,1.007080078125,-0.518798828125,115.57891674297925,86.35546398046397,-10.848317307692309
95,0.288818359375,0.944091796875,0.2431640625,0.885009765625,2.44140625,-0.48828125,116.29346955128206,87.423778998779,-11.192708333333332
96,0.287109375,0.940185546875,0.2509765625,0.335693359375,1.953125,-0.396728515625,114.86436393467642,87.77988400488401,-11.53709935897436
97,0.28564453125,0.9404296875,0.252197265625,0.762939453125,3.0517578125,-0.274658203125,113.61389652014653,86.17741147741148,-11.02051282051282
98,0.285400390625,0.946044921875,0.252685546875,0.335693359375,2.3193359375,-0.48828125,114.50708753052503,86.35546398046397,-11.192708333333332
99,0.2900390625,0.944091796875,0.2587890625,0.42724609375,4.791259765625,-0.030517578125,115.57891674297925,87.067673992674,-11.881490384615383
100,0.293701171875,0.9443359375,0.24560546875,0.18310546875,2.349853515625,-0.48828125,115.57891674297925,87.423778998779,-11.53709935897436
101,0.28955078125,0.943359375,0.255126953125,-0.152587890625,1.5869140625,-0.274658203125,113.79253472222221,87.423778998779,-11.192708333333332
102,0.2890625,0.9423828125,0.25146484375,0.30517578125,3.509521484375,-0.18310546875,115.40027854090354,85.82130647130647,-11.364903846153847
103,0.292724609375,0.94677734375,0.256103515625,0.396728515625,1.8310546875,-0.18310546875,115.04300213675214,86.53351648351648,-11.02051282051282
104,0.2900390625,0.949462890625,0.2451171875,0.42724609375,1.77001953125,0.152587890625,116.65074595543345,87.77988400488401,-11.53709935897436
105,0.292236328125,0.942626953125,0.24560546875,1.007080078125,4.364013671875,0.823974609375,113.43525831807081,88.13598901098901,-10.848317307692309
106,0.297119140625,0.939697265625,0.2431640625,0.42724609375,-0.67138671875,0.457763671875,115.40027854090354,87.9579365079365,-12.053685897435898
107,0.3046875,0.94580078125,0.248291015625,0.213623046875,-0.274658203125,0.3662109375,114.14981112637362,87.067673992674,-11.53709935897436
108,0.291259765625,0.944091796875,0.2431640625,1.03759765625,2.8076171875,0.48828125,115.22164033882783,85.99935897435897,-12.91466346153846
109,0.313720703125,0.931640625,0.242919921875,0.1220703125,-2.38037109375,-0.274658203125,113.97117292429793,88.6701465201465,-9.642948717948718
110,0.311767578125,0.9462890625,0.240478515625,0.579833984375,3.692626953125,0.335693359375,114.14981112637362,88.13598901098901,-11.192708333333332
111,0.29736328125,0.94384765625,0.2412109375,-0.06103515625,1.953125,-0.48828125,115.75755494505493,87.24572649572649,-11.364903846153847
112,0.3056640625,0.941162109375,0.241943359375,0.640869140625,3.936767578125,-0.213623046875,114.50708753052503,86.35546398046397,-11.192708333333332
113,0.298095703125,0.94189453125,0.253173828125,-0.091552734375,1.556396484375,-0.396728515625,114.86436393467642,87.067673992674,-11.192708333333332
114,0.300537109375,0.94189453125,0.248779296875,0.54931640625,3.35693359375,-0.152587890625,115.22164033882783,86.35546398046397,-12.570272435897436
115,0.3037109375,0.942138671875,0.2470703125,-0.06103515625,1.007080078125,-0.213623046875,113.61389652014653,86.17741147741148,-10.33173076923077
116,0.30419921875,0.93896484375,0.25341796875,0.518798828125,0.8544921875,-0.213623046875,115.04300213675214,86.88962148962149,-10.676121794871793
117,0.31103515625,0.936767578125,0.240478515625,1.068115234375,0.732421875,-1.190185546875,115.04300213675214,87.6018315018315,-12.398076923076921
118,0.285888671875,0.9365234375,0.23681640625,0.640869140625,7.049560546875,-0.54931640625,113.61389652014653,85.46520146520146,-11.364903846153847
119,0.316650390625,0.93896484375,0.231689453125,-0.48828125,3.35693359375,-1.5869140625,115.22164033882783,87.423778998779,-10.848317307692309
120,0.281005859375,0.941162109375,0.262451171875,0.213623046875,2.899169921875,-0.30517578125,114.86436393467642,87.423778998779,-12.22588141025641
121,0.291259765625,0.947998046875,0.2470703125,0.18310546875,3.326416015625,-0.701904296875,114.68572573260073,86.17741147741148,-12.053685897435898
122,0.293212890625,0.946044921875,0.25048828125,0.3662109375,1.922607421875,0.335693359375,115.04300213675214,86.88962148962149,-12.398076923076921
123,0.294921875,0.943115234375,0.2431640625,0.0,0.732421875,0.06103515625,114.50708753052503,87.423778998779,-10.503926282051282
124,0.29541015625,0.947509765625,0.2470703125,0.3662109375,2.777099609375,-0.48828125,115.40027854090354,86.17741147741148,-12.742467948717948
125,0.29833984375,0.94873046875,0.247314453125,0.0,2.838134765625,-0.3662109375,116.47210775335775,86.88962148962149,-11.364903846153847
126,0.29541015625,0.9423828125,0.25048828125,0.67138671875,2.62451171875,-0.244140625,115.22164033882783,88.49209401709402,-11.192708333333332
127,0.2939453125,0.9580078125,0.244873046875,0.274658203125,4.7607421875,-0.1220703125,116.29346955128206,86.35546398046397,-11.881490384615383
128,0.27734375,0.9384765625,0.26416015625,-0.152587890625,1.953125,-0.518798828125,114.50708753052503,87.77988400488401,-11.881490384615383
129,0.30224609375,0.945556640625,0.2470703125,1.0986328125,3.23486328125,0.1220703125,114.68572573260073,87.6018315018315,-11.364903846153847
130,0.29638671875,0.94677734375,0.24755859375,-0.30517578125,-0.18310546875,0.06103515625,116.29346955128206,87.423778998779,-11.192708333333332
131,0.295166015625,0.95068359375,0.255615234375,0.274658203125,3.11279296875,-0.030517578125,113.97117292429793,87.6018315018315,-11.70929487179487
132,0.299560546875,0.933349609375,0.25732421875,0.091552734375,2.410888671875,-0.091552734375,114.68572573260073,86.88962148962149,-10.676121794871793
133,0.29638671875,0.9462890625,0.2451171875,0.6103515625,2.655029296875,0.1220703125,115.22164033882783,86.71156898656899,-12.22588141025641
134,0.290771484375,0.9423828125,0.253662109375,-0.30517578125,4.241943359375,-0.152587890625,115.40027854090354,87.24572649572649,-12.742467948717948
135,0.297119140625,0.943359375,0.257080078125,0.18310546875,1.89208984375,-0.030517578125,115.57891674297925,87.423778998779,-10.503926282051282
136,0.293212890625,0.943115234375,0.253662109375,-0.1220703125,2.0751953125,-0.274658203125,114.86436393467642,87.423778998779,-11.53709935897436
137,0.296142578125,0.943359375,0.248046875,0.396728515625,2.44140625,-0.457763671875,115.22164033882783,87.067673992674,-10.848317307692309
138,0.2939453125,0.94189453125,0.253662109375,0.54931640625,0.885009765625,-0.244140625,115.75755494505493,86.88962148962149,-11.70929487179487
139,0.29833984375,0.94921875,0.2490234375,0.274658203125,2.471923828125,-0.091552734375,114.68572573260073,86.17741147741148,-11.364903846153847
140,0.29345703125,0.946044921875,0.2548828125,0.335693359375,-1.03759765625,-0.18310546875,114.14981112637362,87.423778998779,-12.91466346153846
141,0.29931640625,0.939453125,0.2509765625,1.5869140625,3.96728515625,-0.518798828125,115.22164033882783,87.423778998779,-12.570272435897436
142,0.306396484375,0.94970703125,0.23583984375,0.335693359375,3.11279296875,-1.312255859375,112.72070550976801,86.35546398046397,-11.192708333333332
143,0.287353515625,0.9462890625,0.251953125,-0.1220703125,1.251220703125,-0.54931640625,116.47210775335775,86.53351648351648,-11.70929487179487
144,0.298095703125,0.942626953125,0.24169921875,0.9765625,4.302978515625,-0.457763671875,116.11483134920634,86.53351648351648,-12.053685897435898
145,0.27978515625,0.94482421875,0.24755859375,0.335693359375,3.41796875,-0.762939453125,114.86436393467642,88.13598901098901,-12.570272435897436
146,0.2900390625,0.943359375,0.248779296875,0.732421875,2.99072265625,-0.42724609375,114.86436393467642,87.77988400488401,-10.159535256410257
147,0.29296875,0.944091796875,0.25390625,0.732421875,2.593994140625,-0.518798828125,115.57891674297925,87.77988400488401,-12.22588141025641
148,0.286865234375,0.944091796875,0.24072265625,-0.1220703125,1.068115234375,-0.457763671875,113.43525831807081,86.35546398046397,-12.570272435897436
149,0.291748046875,0.942626953125,0.25244140625,0.152587890625,3.60107421875,-0.274658203125,114.68572573260073,88.6701465201465,-10.33173076923077
150,0.288330078125,0.934326171875,0.239013671875,0.396728515625,2.9296875,-0.48828125,115.75755494505493,86.88962148962149,-11.70929487179487
151,0.2919921875,0.942626953125,0.24951171875,-0.06103515625,0.67138671875,-0.18310546875,114.86436393467642,86.71156898656899,-12.91466346153846
152,0.28759765625,0.9365234375,0.24951171875,0.579833984375,3.11279296875,-0.48828125,116.29346955128206,86.35546398046397,-11.881490384615383
153,0.287109375,0.94287109375,0.26025390625,-0.457763671875,1.64794921875,-0.091552734375,116.11483134920634,87.9579365079365,-12.053685897435898
154,0.290283203125,0.9453125,0.25146484375,0.762939453125,2.50244140625,0.091552734375,115.93619314713065,87.067673992674,-12.22588141025641
155,0.287841796875,0.943359375,0.247802734375,-0.06103515625,2.62451171875,0.213623046875,113.79253472222221,87.067673992674,-10.503926282051282
156,0.2939453125,0.939208984375,0.25537109375,0.06103515625,1.922607421875,-0.3662109375,114.86436393467642,85.99935897435897,-11.192708333333332
157,0.290771484375,0.943603515625,0.251953125,0.457763671875,2.288818359375,0.48828125,115.04300213675214,86.53351648351648,-12.398076923076921
158,0.29833984375,0.94873046875,0.2490234375,0.396728515625,1.312255859375,0.67138671875,115.57891674297925,87.067673992674,-11.881490384615383
159,0.292724609375,0.94482421875,0.25390625,0.42724609375,3.753662109375,0.30517578125,115.04300213675214,88.6701465201465,-10.676121794871793
160,0.29736328125,0.937255859375,0.259765625,0.030517578125,0.885009765625,-0.457763671875,115.57891674297925,87.423778998779,-12.22588141025641
161,0.2998046875,0.94677734375,0.23974609375,0.640869140625,2.777099609375,-0.30517578125,113.07798191391942,85.99935897435897,-10.848317307692309
162,0.29150390625,0.94873046875,0.243408203125,0.213623046875,1.52587890625,-0.030517578125,115.57891674297925,87.423778998779,-11.881490384615383
163,0.3037109375,0.938720703125,0.2470703125,0.213623046875,2.62451171875,-0.091552734375,115.75755494505493,87.6018315018315,-10.676121794871793
164,0.298095703125,0.93798828125,0.2548828125,-0.030517578125,0.518798828125,-0.91552734375,115.75755494505493,86.17741147741148,-12.053685897435898
165,0.291259765625,0.9453125,0.2568359375,0.8544921875,3.875732421875,-0.18310546875,115.75755494505493,86.17741147741148,-11.70929487179487
166,0.302978515625,0.937744140625,0.249267578125,0.6103515625,1.190185546875,-0.18310546875,115.75755494505493,86.53351648351648,-10.676121794871793
167,0.28662109375,0.937744140625,0.257568359375,0.0,3.387451171875,-0.885009765625,115.75755494505493,86.17741147741148,-12.053685897435898
168,0.293701171875,0.94482421875,0.2490234375,0.640869140625,2.5634765625,-0.6103515625,113.07798191391942,85.99935897435897,-11.881490384615383
169,0.289306640625,0.9462890625,0.25,0.42724609375,1.495361328125,-0.396728515625,114.68572573260073,86.53351648351648,-11.364903846153847
170,0.291259765625,0.9423828125,0.251953125,0.579833984375,2.899169921875,-0.67138671875,116.29346955128206,88.49209401709402,-11.192708333333332
171,0.28955078125,0.940673828125,0.251953125,0.42724609375,2.0751953125,-0.701904296875,115.22164033882783,87.423778998779,-11.192708333333332
172,0.293701171875,0.93994140625,0.2490234375,0.48828125,2.471923828125,-0.30517578125,116.29346955128206,86.71156898656899,-11.192708333333332
173,0.2880859375,0.94140625,0.257568359375,0.30517578125,3.326416015625,-0.457763671875,115.40027854090354,85.82130647130647,-11.364903846153847
174,0.291015625,0.945068359375,0.2529296875,0.518798828125,2.227783203125,-0.48828125,115.40027854090354,88.3140415140415,-11.02051282051282
175,0.290283203125,0.947265625,0.252197265625,0.30517578125,4.150390625,0.06103515625,115.93619314713065,85.99935897435897,-11.881490384615383
176,0.289794921875,0.942626953125,0.25244140625,0.67138671875,2.349853515625,-0.42724609375,115.75755494505493,87.6018315018315,-10.676121794871793
177,0.29443359375,0.947265625,0.25146484375,-0.213623046875,1.617431640625,-0.579833984375,115.57891674297925,86.71156898656899,-11.881490384615383
178,0.29248046875,0.943359375,0.254638671875,0.335693359375,2.50244140625,-0.335693359375,115.40027854090354,87.6018315018315,-12.053685897435898
179,0.293212890625,0.945556640625,0.24462890625,0.213623046875,2.86865234375,0.18310546875,115.40027854090354,86.88962148962149,-10.33173076923077
180,0.299072265625,0.94140625,0.253173828125,-1.068115234375,0.67138671875,-0.30517578125,115.75755494505493,87.6018315018315,-12.053685897435898
181,0.285400390625,0.939697265625,0.251708984375,1.007080078125,3.47900390625,-0.06103515625,113.97117292429793,87.9579365079365,-10.676121794871793
182,0.2861328125,0.94384765625,0.261962890625,0.640869140625,1.800537109375,0.030517578125,116.11483134920634,87.9579365079365,-11.02051282051282
183,0.294677734375,0.9423828125,0.257080078125,0.518798828125,2.5634765625,-0.18310546875,116.29346955128206,86.35546398046397,-12.570272435897436
184,0.289794921875,0.943603515625,0.2568359375,0.946044921875,1.983642578125,0.0,113.61389652014653,87.24572649572649,-11.02051282051282
185,0.283447265625,0.943603515625,0.255126953125,0.30517578125,2.44140625,-0.579833984375,114.14981112637362,87.423778998779,-11.192708333333332
186,0.29150390625,0.94189453125,0.25927734375,0.54931640625,3.082275390625,-0.244140625,117.36529876373626,87.423778998779,-12.91466346153846
187,0.298095703125,0.9462890625,0.25048828125,0.18310546875,3.173828125,-0.640869140625,116.11483134920634,86.53351648351648,-10.676121794871793
188,0.283447265625,0.947998046875,0.265380859375,0.244140625,-1.434326171875,-0.48828125,115.57891674297925,87.067673992674,-11.881490384615383
189,0.30224609375,0.946044921875,0.248291015625,1.40380859375,4.150390625,-0.213623046875,114.86436393467642,88.49209401709402,-11.881490384615383
190,0.2890625,0.937744140625,0.258056640625,0.54931640625,-0.396728515625,-0.9765625,115.04300213675214,87.24572649572649,-11.70929487179487
191,0.304443359375,0.94091796875,0.240234375,0.457763671875,1.617431640625,-0.335693359375,114.86436393467642,86.71156898656899,-11.881490384615383
192,0.29150390625,0.942138671875,0.246826171875,0.48828125,2.777099609375,-0.457763671875,115.75755494505493,87.6018315018315,-11.364903846153847
193,0.28564453125,0.945068359375,0.258544921875,0.42724609375,2.655029296875,-0.9765625,115.22164033882783,87.423778998779,-11.192708333333332
194,0.291748046875,0.944091796875,0.247802734375,0.518798828125,1.678466796875,-0.518798828125,115.22164033882783,88.13598901098901,-12.22588141025641
195,0.288330078125,0.94580078125,0.250244140625,0.518798828125,2.3193359375,0.1220703125,114.50708753052503,87.067673992674,-11.53709935897436
196,0.2880859375,0.943359375,0.258544921875,-0.06103515625,3.265380859375,0.06103515625,114.86436393467642,86.71156898656899,-11.192708333333332
197,0.302978515625,0.9384765625,0.24072265625,0.18310546875,3.90625,-0.213623046875,115.93619314713065,86.35546398046397,-12.22588141025641
198,0.2861328125,0.9453125,0.256591796875,0.274658203125,1.922607421875,0.1220703125,115.40027854090354,86.53351648351648,-11.364903846153847
199,0.29052734375,0.940185546875,0.2529296875,0.335693359375,2.960205078125,-0.18310546875,115.40027854090354,86.88962148962149,-10.676121794871793
200,0.294189453125,0.9375,0.24609375,0.30517578125,2.593994140625,-0.79345703125,115.04300213675214,86.17741147741148,-11.364903846153847
201,0.287353515625,0.946533203125,0.2509765625,1.03759765625,3.2958984375,0.06103515625,115.93619314713065,86.71156898656899,-11.881490384615383
